,mz,rt,example_data_for_colab/xcms_example_data//B1_NIST1950_1_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_2_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_3_6540.mzML
FT2233,328.047563141096,0.6686,1.0,1.0,1.0
FT2234,328.021420271849,4.7747833333330005,1.0,1.0,1.0
FT2235,328.13517847407,4.35889892578125,1.0,1.0,1.0
FT2236,328.123923336721,1.100833333333,1.0,1.0,1.0
FT2237,328.166706328193,0.8348498662312834,1.0,0.0,1.0
FT2238,328.311531393426,0.951216666667,1.0,1.0,1.0
FT2239,328.255205675085,0.8348499331156417,1.0,1.0,1.0
FT2241,329.048968178951,0.6519819620766566,1.0,1.0,1.0
FT2242,329.03716133515,5.157170613606767,1.0,1.0,1.0
FT2243,329.086009808387,6.37071685791015,1.0,1.0,1.0
FT2246,329.269943999798,0.8348499331156417,1.0,1.0,1.0
FT2248,329.921758566543,5.04074630737305,1.0,1.0,1.0
FT2249,330.273098298621,0.8348499331156417,1.0,1.0,1.0
FT2250,330.273230203428,0.93555367787679,1.0,1.0,1.0
FT2252,330.918575885741,5.073995971679683,1.0,1.0,1.0
FT2253,331.096623386702,1.3169525146484367,1.0,1.0,0.0
FT2254,331.178734651249,1.0011014302571617,1.0,1.0,1.0
FT2255,331.144020288031,6.387333251952967,1.0,1.0,1.0
FT2256,331.274114519668,0.8348499331156417,1.0,1.0,1.0
FT2257,331.274294587854,0.93555367787679,1.0,1.0,1.0
FT2258,331.917477084392,5.040725708007816,1.0,1.0,1.0
FT2259,332.074621312726,3.1620994567871166,1.0,1.0,1.0
FT2260,332.14863397419,1.017716666667,0.0,1.0,1.0
FT2261,332.123316112735,6.270966666666999,1.0,1.0,1.0
FT2263,332.192561226739,1.2126040140787768,1.0,1.0,1.0
FT2264,332.274640223368,0.83485,1.0,1.0,1.0
FT2265,332.916259086209,5.04074630737305,1.0,1.0,1.0
FT2267,333.031778255469,3.243642171223967,0.0,1.0,1.0
FT2270,333.16570327741,4.342550260417,1.0,1.0,1.0
FT2271,333.207697603133,0.8514666770936734,1.0,1.0,1.0
FT2273,333.27882269584,0.818232917785645,1.0,1.0,1.0
FT2274,334.12039197746,4.35889892578125,1.0,1.0,1.0
FT2275,334.16477234288,1.01771738179508,1.0,1.0,1.0
FT2276,334.546916112651,0.6436652954101567,1.0,1.0,1.0
FT2277,334.847119892413,13.485882568359367,1.0,1.0,1.0
FT2278,334.896140976584,13.086900000000002,1.0,1.0,1.0
FT2279,335.049530125759,5.140517171223967,1.0,1.0,1.0
FT2280,335.095665730001,5.8553668457033,1.0,1.0,1.0
FT2282,335.095800205856,6.404049173990884,1.0,1.0,1.0
FT2283,335.11584948034,4.35889892578125,1.0,1.0,1.0
FT2285,335.899215248304,13.086900000000002,1.0,1.0,1.0
FT2287,336.052138994232,5.140517171223967,1.0,1.0,1.0
FT2288,336.077716330284,6.345830145263833,1.0,0.0,1.0
FT2289,336.14728613921,1.0509684244791666,1.0,1.0,1.0
FT2290,336.120379489676,4.37567240397135,1.0,1.0,1.0
FT2291,336.326923654341,0.9678511937459316,1.0,1.0,1.0
FT2292,336.89981801736,13.086900000000002,1.0,1.0,1.0
FT2293,336.861808494273,8.074691935221349,1.0,1.0,0.0
FT2294,336.965867726585,5.0823232014974,1.0,1.0,1.0
FT2296,337.064055265208,6.270966593424483,1.0,1.0,1.0
FT2297,337.053306363669,5.140517171223967,1.0,1.0,1.0
FT2298,337.141701201793,1.7990512847900333,1.0,1.0,1.0
FT2299,337.237718700143,0.9026112874348967,1.0,1.0,1.0
FT2300,337.310233134836,0.8182247922263216,1.0,1.0,1.0
FT2302,337.90548627819,0.668598769632975,1.0,1.0,0.0
FT2304,338.036204761996,4.010066666667,1.0,1.0,1.0
FT2305,338.242835867423,0.917966666667,1.0,1.0,1.0
FT2308,339.199117365516,0.7849826176961266,1.0,1.0,1.0
FT2309,339.166718523653,1.2283881505330398,1.0,1.0,1.0
FT2310,339.139757079914,6.054849751790367,1.0,1.0,1.0
FT2311,339.121689449814,4.857900492350267,1.0,1.0,1.0
FT2312,339.233097878238,0.9345921134947067,1.0,1.0,1.0
FT2313,339.326626009061,0.8182247922263216,1.0,1.0,1.0
FT2316,340.046000221859,3.27693049112955,1.0,1.0,1.0
FT2317,340.202595361688,0.7932913088480633,1.0,1.0,1.0
FT2318,340.167559298909,1.2283881505330398,1.0,1.0,1.0
FT2320,340.007062666609,0.6852310816446933,0.0,1.0,1.0
FT2321,340.236364141619,0.9345921134947067,1.0,1.0,1.0
FT2322,340.330005265247,0.8265414588928216,1.0,1.0,1.0
FT2324,340.859715769708,11.141866048177084,1.0,1.0,1.0
FT2329,341.171428881645,5.3566345214843665,1.0,1.0,1.0
FT2331,341.150047622212,6.121341579183116,1.0,1.0,1.0
FT2333,341.239074079587,0.919754219055175,1.0,1.0,1.0
FT2334,341.268958339538,0.8348498662312834,1.0,1.0,1.0
FT2335,342.026640121218,0.6686,1.0,1.0,1.0
FT2337,342.241486558386,0.9188608169555667,1.0,1.0,1.0
FT2338,342.271632759492,0.8348499331156417,1.0,1.0,1.0
FT2339,343.056602829063,0.668598769632975,1.0,1.0,1.0
FT2342,342.986736191056,3.2270070393880164,1.0,1.0,1.0
FT2343,343.212435364296,0.9678511937459316,1.0,1.0,1.0
FT2346,343.99495889541,5.905233333333,1.0,1.0,1.0
FT2347,344.043070377441,0.6686,1.0,1.0,1.0
FT2348,344.100930244246,5.47300029500325,1.0,1.0,1.0
FT2349,344.214969472791,0.9984777793882617,1.0,1.0,1.0
FT2350,344.285693176108,0.818232917785645,1.0,1.0,1.0
FT2353,345.011915718842,4.359041341145834,1.0,1.0,1.0
FT2354,345.046650686648,0.6963826815287266,1.0,1.0,1.0
FT2355,345.226214269863,1.0011014302571617,1.0,1.0,1.0
FT2357,345.276413666438,0.818232917785645,1.0,1.0,1.0
FT2359,346.05746081422,6.071474875895183,1.0,1.0,1.0
FT2360,346.118443459823,3.36016794840495,1.0,1.0,1.0
FT2361,346.91526884291,13.120149739583333,1.0,1.0,1.0
FT2363,347.08430175792,5.173796590169267,1.0,1.0,1.0
FT2364,347.163715147361,1.1174687703450517,1.0,1.0,1.0
FT2366,347.279230914263,0.9844673090618533,1.0,1.0,1.0
FT2368,347.886442970129,13.086900000000002,1.0,1.0,1.0
FT2369,348.063767775302,4.026427672322583,1.0,1.0,1.0
FT2370,348.216452876052,0.98446738179508,1.0,1.0,1.0
FT2371,348.387928497988,13.103533935546867,1.0,1.0,1.0
FT2373,348.284101366449,0.984466666667,1.0,1.0,1.0
FT2374,348.887658048995,13.086900000000002,1.0,1.0,1.0
FT2376,348.973458899844,8.91421595458985,0.0,1.0,1.0
FT2378,349.124672340105,4.84112447102865,1.0,1.0,1.0
FT2383,349.23612884535,0.87640022404972,1.0,1.0,1.0
FT2385,350.038297871204,3.2270070393880164,1.0,1.0,1.0
FT2387,350.114514471928,4.367287699381517,1.0,1.0,1.0
FT2403,351.11015542118,4.375534057617184,1.0,1.0,1.0
FT2404,351.198730235483,5.37325,1.0,1.0,1.0
FT2405,351.133783965342,4.0097910563151,1.0,1.0,1.0
FT2407,351.104861404269,1.15071881612142,1.0,1.0,0.0
FT2408,351.181499480182,0.8099164588928217,1.0,1.0,1.0
FT2410,351.252380773101,0.8847171147664383,1.0,1.0,1.0
FT2414,351.942694417014,0.707314427693685,1.0,1.0,0.0
FT2415,352.085944613649,0.8265414588928216,1.0,1.0,1.0
FT2416,352.085812702319,0.919754219055175,0.0,1.0,1.0
FT2417,352.116984263655,4.367420670572916,1.0,1.0,1.0
FT2418,352.113806575172,1.0942199681598266,1.0,1.0,1.0
FT2422,353.025777537682,8.8975819905599,1.0,1.0,1.0
FT2423,353.160760486738,0.951216666667,1.0,1.0,1.0
FT2424,353.155833675172,5.689313252766934,1.0,1.0,1.0
FT2425,353.212400752725,0.7932913088480633,1.0,1.0,1.0
FT2426,353.145345345391,4.683349863688317,1.0,1.0,1.0
FT2427,353.125760375678,4.37567240397135,1.0,1.0,1.0
FT2428,353.303117150726,0.851466666667,1.0,1.0,1.0
FT2429,354.030903027903,5.315075126139484,1.0,1.0,1.0
FT2430,354.106979678693,4.824650573730467,1.0,1.0,1.0
FT2431,354.165073260303,0.9512176513671867,1.0,1.0,1.0
FT2432,354.345110487975,0.8016,1.0,1.0,1.0
FT2434,354.895125828729,13.103516666667,1.0,1.0,1.0
FT2436,354.89541189632,8.299114481608067,0.0,1.0,1.0
FT2437,355.169634133059,0.967842263539465,1.0,1.0,1.0
FT2438,355.192102549004,1.0477435111999516,1.0,1.0,0.0
FT2439,355.283975577725,0.8265332664491416,1.0,1.0,1.0
FT2440,355.311599915719,0.9188608169555667,1.0,1.0,1.0
FT2442,355.93383586164,8.581732755533684,0.0,1.0,1.0
FT2443,355.897720678183,0.6686,1.0,1.0,1.0
FT2444,356.097877614171,4.791416798909666,1.0,1.0,1.0
FT2445,356.099353239577,4.126154073079433,0.0,1.0,1.0
FT2447,356.149131000615,6.354083251953133,1.0,1.0,1.0
FT2449,356.901925375559,13.103516666667,1.0,1.0,1.0
FT2450,357.031150080354,5.157150268554684,1.0,1.0,1.0
FT2451,357.007226587974,9.379700000000001,1.0,1.0,1.0
FT2452,357.062474740901,1.516433333333,1.0,1.0,1.0
FT2454,357.300705902119,0.951217263539465,1.0,1.0,1.0
FT2456,358.032841886511,5.157160441080733,1.0,1.0,1.0
FT2458,358.01669889665,0.6353636423746749,1.0,1.0,1.0
FT2459,358.304067642438,0.9346008936564133,1.0,1.0,1.0
FT2460,359.048311800364,5.140517171223967,1.0,1.0,1.0
FT2461,359.084353820055,0.917966666667,1.0,1.0,1.0
FT2462,358.99509318979,0.69034652709961,1.0,1.0,1.0
FT2467,359.306310029728,0.9678333333329999,1.0,1.0,1.0
FT2468,359.893405599078,13.095216499837232,1.0,1.0,1.0
FT2469,359.903143139157,5.040766906738283,1.0,1.0,1.0
FT2471,360.038423284611,0.66859753926595,1.0,1.0,1.0
FT2472,360.047833201491,5.007516666667,1.0,1.0,1.0
FT2475,360.179843305893,4.05995,1.0,1.0,1.0
FT2478,360.998334920554,3.2528220438639335,1.0,1.0,1.0
FT2479,361.159483979793,4.026406860351567,1.0,1.0,1.0
FT2480,361.167249879882,0.8697015444437667,1.0,1.0,1.0
FT2482,361.139274713469,5.331754811604816,1.0,1.0,1.0
FT2485,361.234760328762,0.851466687520345,1.0,1.0,1.0
FT2486,362.062760859464,5.024150000000001,1.0,1.0,1.0
FT2487,361.999581763671,3.24535,1.0,1.0,1.0
FT2488,362.119884835704,4.808033333333,1.0,1.0,1.0
FT2489,362.23405406793,1.001083333333,1.0,1.0,1.0
FT2490,362.890899131177,13.086900000000002,1.0,1.0,1.0
FT2491,363.02840310162,1.4723722910561485,1.0,1.0,0.0
FT2492,363.010768723352,3.343512725830083,1.0,1.0,1.0
FT2493,363.179271199109,0.801599719492595,1.0,1.0,1.0
FT2494,363.120974949823,4.982592004394366,1.0,1.0,1.0
FT2497,363.151166097047,5.37325,1.0,1.0,1.0
FT2498,363.253297713704,0.851466687520345,1.0,1.0,1.0
FT2499,363.894486961991,13.103516666667,1.0,1.0,1.0
FT2500,364.096690268328,2.547133333333,1.0,1.0,1.0
FT2501,364.059436281422,5.331754685465333,1.0,1.0,1.0
FT2503,364.905560850745,13.086900000000002,1.0,1.0,1.0
FT2505,365.056812453904,6.270966593424483,1.0,1.0,1.0
FT2507,365.244442151326,5.040766906738283,1.0,1.0,1.0
FT2508,365.268595917917,0.851466687520345,1.0,1.0,1.0
FT2509,365.909494197446,13.086900000000002,1.0,1.0,1.0
FT2510,366.125449747384,4.1260286966959665,1.0,1.0,1.0
FT2514,366.273075815617,0.8348499331156417,1.0,1.0,1.0
FT2515,366.259784520908,0.9437937761940883,1.0,1.0,1.0
FT2517,366.910777297763,13.086900000000002,1.0,1.0,1.0
FT2518,366.901106133758,0.7849746421815633,1.0,1.0,1.0
FT2521,367.037800444384,1.6577509277342084,0.0,1.0,1.0
FT2523,367.15841068001,0.8182247922263216,1.0,1.0,1.0
FT2524,367.106088573022,5.755707550048833,1.0,1.0,1.0
FT2525,367.128881842905,1.8655504974365167,0.0,1.0,1.0
FT2527,367.158625079381,0.919754219055175,1.0,1.0,1.0
FT2529,367.244077064653,0.9678511937459316,1.0,1.0,1.0
FT2530,367.882528820005,13.086900000000002,1.0,1.0,1.0
FT2534,368.161638524909,0.8182247922263216,1.0,1.0,1.0
FT2535,368.161734436313,0.919754219055175,1.0,1.0,1.0
FT2537,368.383247671634,13.103516666667,1.0,1.0,1.0
FT2538,368.361014450479,0.801599719492595,1.0,1.0,1.0
FT2539,368.898215439541,0.7932913088480633,1.0,1.0,1.0
FT2541,368.884156921342,13.103533935546867,1.0,1.0,1.0
FT2544,369.173609503602,0.8265414588928216,1.0,1.0,1.0
FT2547,369.155670249962,1.2504524230957033,1.0,1.0,1.0
FT2550,370.078503471412,5.306767781575517,1.0,1.0,1.0
FT2551,370.176881561319,0.8265414588928216,1.0,1.0,1.0
FT2553,370.176888051258,0.919754219055175,1.0,1.0,1.0
FT2558,371.167238054034,5.323383585611983,1.0,1.0,1.0
FT2559,371.182140593132,0.8348499331156417,1.0,1.0,1.0
FT2560,371.065179985206,0.934583333333,0.0,1.0,1.0
FT2561,371.145824543472,4.375534057617184,1.0,1.0,1.0
FT2562,371.186501714961,4.026406860351567,1.0,1.0,1.0
FT2563,371.280051967582,0.9678333333329999,1.0,1.0,1.0
FT2564,371.313100169951,0.818216666667,1.0,1.0,1.0
FT2567,372.187333595839,0.868083333333,1.0,1.0,1.0
FT2568,372.283008472811,0.9678511937459316,1.0,1.0,1.0
FT2569,372.561552611689,0.6519805908203133,1.0,0.0,1.0
FT2571,373.046237704338,0.9262837801617068,1.0,1.0,1.0
FT2573,373.114990722752,5.024150594075517,1.0,1.0,1.0
FT2574,373.311644617917,0.9512176513671867,1.0,1.0,1.0
FT2575,373.867426700689,13.103516666667,1.0,1.0,1.0
FT2576,374.314314435016,0.951216666667,1.0,1.0,1.0
FT2577,374.866103501007,4.990814208984366,1.0,1.0,1.0
FT2578,375.081463153914,6.387333333333,0.0,1.0,1.0
FT2579,375.12772661453,4.990900675455733,1.0,1.0,1.0
FT2580,375.146038119431,1.0477342989603684,1.0,1.0,1.0
FT2581,375.275911523131,0.9678333333329999,1.0,1.0,1.0
FT2584,376.152323781723,1.0842185974121101,1.0,1.0,1.0
FT2585,376.127152698527,4.192933333333,1.0,1.0,1.0
FT2586,376.279506152831,0.9678511937459316,1.0,1.0,1.0
FT2587,376.877428474001,13.111841967773435,0.0,1.0,1.0
FT2588,377.03122740035,1.3544722880047233,1.0,0.0,1.0
FT2589,377.041987049571,4.791416666667001,1.0,1.0,0.0
FT2590,377.16112315712,0.9761506423948533,1.0,1.0,1.0
FT2591,377.19519464097,0.8265332664491416,1.0,1.0,1.0
FT2594,377.269911901266,0.8348498662312834,1.0,1.0,1.0
FT2596,378.10857598652,5.157150268554684,1.0,1.0,1.0
FT2597,378.164965311212,1.0011014302571617,1.0,1.0,1.0
FT2598,378.885506481055,13.086900000000002,1.0,1.0,1.0
FT2599,379.101045819649,3.31168263753255,1.0,1.0,1.0
FT2600,379.211371149986,0.801599719492595,1.0,1.0,1.0
FT2603,379.249798718259,0.851466666667,1.0,1.0,1.0
FT2604,380.129348908927,4.7831002502443,1.0,1.0,1.0
FT2608,381.183143017685,0.8182247922263216,1.0,1.0,1.0
FT2611,381.733100195372,1.05095,1.0,1.0,1.0
FT2612,381.880314460302,13.086900000000002,1.0,1.0,1.0
FT2613,382.04783339727,5.87198384602865,1.0,1.0,1.0
FT2614,382.187098613758,0.8348498662312834,1.0,1.0,1.0
FT2616,382.88601495757,13.0952163696289,1.0,1.0,1.0
FT2619,383.122073492936,5.323383585611983,1.0,1.0,1.0
FT2621,383.28350463711,0.868083333333,1.0,1.0,1.0
FT2622,383.731949617757,1.0509684244791666,1.0,1.0,1.0
FT2623,384.157015627923,0.8514666770936734,1.0,1.0,1.0
FT2625,384.311257851606,0.9678333333329999,1.0,1.0,1.0
FT2626,384.194558549879,1.100833333333,1.0,1.0,1.0
FT2627,384.893466859529,13.1534,1.0,1.0,1.0
FT2628,385.001297298122,9.803616304524565,1.0,1.0,1.0
FT2631,385.169306881218,0.9013505299886067,1.0,1.0,1.0
FT2632,385.32963835337,0.8348498662312834,1.0,1.0,1.0
FT2634,385.730256705667,1.0509684244791666,1.0,1.0,1.0
FT2636,386.174405854853,0.917966666667,1.0,1.0,1.0
FT2638,386.86175213916,13.086900000000002,1.0,1.0,1.0
FT2639,386.961815065524,5.09065,1.0,1.0,1.0
FT2640,387.062040210633,0.6353500000000001,1.0,1.0,1.0
FT2642,387.184613116029,0.9179670407614784,1.0,1.0,1.0
FT2644,387.253960308792,0.851466687520345,1.0,1.0,1.0
FT2645,387.728761595906,1.0509592122395834,1.0,1.0,1.0
FT2646,388.180958217505,0.9663803736368817,1.0,1.0,1.0
FT2647,389.101985192206,1.3834524790445966,1.0,1.0,1.0
FT2648,389.090445067345,1.8156756515504666,1.0,1.0,1.0
FT2649,389.159251709652,0.9844673090618533,1.0,1.0,1.0
FT2650,389.133567060051,1.2837,1.0,1.0,1.0
FT2651,389.269074945464,0.83485,1.0,1.0,1.0
FT2652,390.164686060701,1.0011014302571617,1.0,1.0,1.0
FT2653,390.105958118423,1.3834524790445966,1.0,1.0,1.0
FT2654,390.286715169827,0.9761589302064649,1.0,1.0,1.0
FT2655,390.820882750129,4.974283854166667,1.0,1.0,1.0
FT2656,391.101340104393,5.040725708007816,1.0,1.0,1.0
FT2657,391.153932427547,5.323503112792967,1.0,1.0,1.0
FT2658,391.176327321296,0.917966666667,1.0,1.0,1.0
FT2662,392.104500800563,5.040766906738283,1.0,1.0,1.0
FT2663,392.152985108347,5.323383333333,1.0,1.0,1.0
FT2664,392.179090422998,0.9179674148559567,1.0,1.0,1.0
FT2666,392.900056671456,13.086900000000002,1.0,1.0,1.0
FT2667,393.099189954832,5.0407666666669995,1.0,1.0,1.0
FT2668,393.149902931801,5.323383585611983,1.0,1.0,1.0
FT2669,393.155401167399,1.449952443440755,1.0,1.0,0.0
FT2670,393.189709365978,0.9013505299886067,1.0,1.0,1.0
FT2671,393.276623861925,5.0407666666669995,1.0,1.0,1.0
FT2672,393.277751236323,0.9844673090618533,1.0,1.0,1.0
FT2673,393.299961070138,0.818216666667,1.0,1.0,1.0
FT2674,393.865229512395,13.095208243815268,1.0,1.0,1.0
FT2675,394.055803699357,1.6743759277342167,0.0,1.0,1.0
FT2676,394.158461611243,1.4665690104166667,0.0,1.0,1.0
FT2677,394.150750208988,5.331754685465333,1.0,1.0,1.0
FT2679,394.281031440414,0.984466666667,1.0,1.0,1.0
FT2680,394.852584165689,13.120149739583333,1.0,1.0,1.0
FT2681,394.914940081809,13.086900000000002,1.0,1.0,1.0
FT2682,395.191037620941,0.8099164588928217,1.0,1.0,1.0
FT2685,395.275556843507,0.9844679514567051,1.0,1.0,1.0
FT2687,395.315303163838,0.8182247922263216,1.0,1.0,1.0
FT2688,396.140144281784,1.001083333333,1.0,1.0,1.0
FT2690,396.192663787622,0.8016,1.0,1.0,1.0
FT2691,396.278807850589,0.9844679514567051,1.0,1.0,1.0
FT2692,397.154782236021,1.2005856831868482,1.0,1.0,1.0
FT2693,397.2063559101,0.8265414588928216,1.0,1.0,1.0
FT2695,397.10777672741,0.6353500000000001,1.0,1.0,1.0
FT2697,397.331877406771,0.8265414588928216,1.0,1.0,1.0
FT2698,397.281254622685,0.984466666667,1.0,1.0,1.0
FT2699,397.859208876386,13.120149739583333,1.0,0.0,1.0
FT2700,398.209713612348,0.83485,1.0,1.0,1.0
FT2702,398.333404333057,0.818232917785645,1.0,1.0,1.0
FT2703,398.82443176013,11.3081,1.0,1.0,1.0
FT2704,398.936717353339,0.7849826176961266,1.0,1.0,1.0
FT2705,399.219569424238,0.83485,1.0,1.0,1.0
FT2707,399.274917178863,0.9678333333329999,1.0,1.0,1.0
FT2708,399.330972089447,0.8016,1.0,1.0,1.0
FT2709,400.227579098573,0.8182247922263216,1.0,1.0,1.0
FT2711,400.305826298283,0.951216666667,1.0,1.0,1.0
FT2713,400.867837796597,13.086900000000002,1.0,1.0,1.0
FT2715,401.181447001991,5.323503112792967,1.0,1.0,1.0
FT2716,401.192712038811,4.35889892578125,1.0,1.0,1.0
FT2717,401.29251936829,0.9678511937459316,1.0,1.0,1.0
FT2718,401.370199537984,13.086917114257817,1.0,1.0,1.0
FT2719,401.872622267519,13.086900000000002,1.0,1.0,1.0
FT2720,402.209143110188,1.01365966796875,1.0,1.0,1.0
FT2721,402.175507117629,5.331754811604816,1.0,1.0,1.0
FT2722,402.190364533731,4.359041341145834,1.0,1.0,1.0
FT2723,402.267602615895,0.801599719492595,1.0,1.0,1.0
FT2724,402.295625591948,0.951216666667,1.0,1.0,1.0
FT2725,402.298116951926,1.044518597920735,1.0,1.0,0.0
FT2726,402.88301529331,13.086900000000002,1.0,1.0,1.0
FT2727,403.176835377499,5.340017700195316,1.0,1.0,1.0
FT2729,403.290579228541,0.9678333333329999,1.0,1.0,1.0
FT2730,403.27465838965,0.8015994389851884,1.0,1.0,1.0
FT2731,403.885979694254,13.086900000000002,1.0,1.0,1.0
FT2732,404.309785287881,0.9678511937459316,1.0,1.0,1.0
FT2734,404.887210537096,13.103516666667,1.0,1.0,1.0
FT2735,405.107268465704,5.323503112792967,0.0,1.0,1.0
FT2737,405.26442546627,0.818216666667,1.0,1.0,1.0
FT2738,405.310037285297,0.967842263539465,1.0,1.0,1.0
FT2739,406.014195972875,4.990814208984366,1.0,1.0,1.0
FT2742,406.306341051595,0.9678333333329999,1.0,1.0,1.0
FT2743,407.015218877235,4.99085744222005,1.0,1.0,1.0
FT2745,407.172251063473,4.791416931152351,1.0,1.0,1.0
FT2746,407.205510992811,1.1673344217934531,1.0,1.0,1.0
FT2747,407.206457325434,1.2561906178792317,1.0,1.0,1.0
FT2748,407.312369508755,0.851466666667,1.0,1.0,1.0
FT2750,407.861104150169,13.070282999674482,1.0,1.0,1.0
FT2751,408.012533780332,4.990814208984366,1.0,1.0,1.0
FT2752,408.062261864982,1.7114301666259835,1.0,1.0,1.0
FT2753,408.045643249753,5.8887919108073,1.0,1.0,1.0
FT2754,408.20796977903,1.1839689890543617,1.0,1.0,1.0
FT2755,408.261608562123,1.0598824183146167,1.0,1.0,0.0
FT2757,408.892161973286,13.103516666667,1.0,1.0,1.0
FT2760,409.156482994176,5.37331670125325,1.0,1.0,1.0
FT2762,409.267332531285,1.0177181879679367,1.0,1.0,1.0
FT2764,409.3657209381,0.818232917785645,1.0,1.0,1.0
FT2767,411.129706245341,4.9741882324218665,1.0,1.0,1.0
FT2768,411.190204654777,0.851466666667,1.0,1.0,1.0
FT2769,411.380207050378,0.83485,1.0,1.0,1.0
FT2770,412.132732972533,4.957650248209633,1.0,1.0,1.0
FT2771,412.132879831381,1.0509592122395834,1.0,1.0,1.0
FT2772,412.969976156043,0.784966666667,1.0,1.0,1.0
FT2774,413.167260269746,3.27693049112955,1.0,1.0,1.0
FT2777,413.32344153831,0.8015994389851884,1.0,1.0,1.0
FT2778,413.359765808736,0.8431582664491416,1.0,1.0,1.0
FT2780,414.030287589442,9.196833333333,1.0,1.0,1.0
FT2781,414.170243227029,4.791416666667001,1.0,1.0,1.0
FT2782,414.200827004254,0.9678511937459316,1.0,1.0,1.0
FT2783,414.29399996519,0.951216666667,1.0,1.0,1.0
FT2786,415.196238362434,1.68268496195475,1.0,1.0,1.0
FT2787,415.209558062768,0.9013505299886067,1.0,1.0,1.0
FT2788,415.129865084786,5.323443223062983,1.0,1.0,1.0
FT2790,415.868203626956,13.070283333333,1.0,1.0,1.0
FT2791,416.001123533389,0.618729972839355,1.0,0.0,1.0
FT2794,416.198733093375,1.682683333333,1.0,1.0,1.0
FT2795,417.073381924122,0.6686,1.0,1.0,1.0
FT2799,417.179186111775,5.032424672444666,1.0,1.0,1.0
FT2801,417.286339870163,0.967842263539465,1.0,1.0,1.0
FT2802,417.286551840353,1.0598824183146167,1.0,0.0,1.0
FT2804,418.080681743325,0.66859753926595,1.0,1.0,1.0
FT2806,418.316860096259,0.9678511937459316,1.0,1.0,1.0
FT2808,419.088656632765,0.6852240150451667,1.0,1.0,1.0
FT2812,420.320323060923,0.818232917785645,1.0,1.0,1.0
FT2814,420.865175891082,13.103516666667,1.0,1.0,1.0
FT2815,421.226444050608,0.809908052826095,1.0,1.0,1.0
FT2818,421.332462972212,0.818232917785645,1.0,1.0,1.0
FT2821,422.529432182105,8.93084095458985,1.0,1.0,1.0
FT2822,423.089961028412,1.5995686848958333,1.0,1.0,1.0
FT2824,423.347594785085,0.818232917785645,1.0,1.0,1.0
FT2825,424.092193426831,1.5829355875651032,1.0,0.0,1.0
FT2826,424.196785557439,1.1839689890543617,1.0,1.0,1.0
FT2827,424.351472386353,0.8016,1.0,1.0,1.0
FT2828,424.888493806739,13.120149999999999,1.0,1.0,1.0
FT2829,425.013458352598,3.24535,1.0,1.0,1.0
FT2830,425.012225681021,1.59955,1.0,1.0,1.0
FT2831,425.144515024175,5.0241502970377665,1.0,1.0,1.0
FT2832,425.03040348251,1.0291222254435217,1.0,1.0,1.0
FT2833,425.119394476376,3.2602940877278663,1.0,1.0,1.0
FT2834,425.362745483836,0.818232917785645,1.0,1.0,1.0
FT2835,425.583200918738,0.6353636423746749,0.0,1.0,1.0
FT2837,426.365779049224,0.818232917785645,1.0,1.0,1.0
FT2842,427.100449429339,4.1511943847658,1.0,1.0,1.0
FT2844,427.262766157725,1.001083333333,1.0,1.0,1.0
FT2846,428.836055899383,1.0675851186116534,0.0,1.0,1.0
FT2848,429.154038159278,4.791416666667001,1.0,1.0,1.0
FT2850,429.160830516161,0.8099164588928217,1.0,1.0,1.0
FT2851,429.158660238671,2.613633333333,1.0,1.0,1.0
FT2852,429.372774969524,0.9346008936564133,1.0,1.0,1.0
FT2853,429.83813073051,1.0842,0.0,1.0,1.0
FT2854,430.15760725445,4.791327158610033,1.0,1.0,1.0
FT2855,430.105390876465,4.359041341145834,1.0,1.0,1.0
FT2856,430.302819886101,0.90134189071672,1.0,1.0,1.0
FT2858,430.377537105507,0.917966666667,1.0,1.0,1.0
FT2862,430.876851915293,13.103516666667,1.0,1.0,1.0
FT2863,431.103786201965,4.35889892578125,1.0,1.0,1.0
FT2864,431.052454925317,0.6686,1.0,1.0,1.0
FT2867,431.334834863323,0.9678511937459316,1.0,1.0,1.0
FT2869,431.834731452069,1.067583333333,1.0,1.0,1.0
FT2870,431.880776374225,13.086900000000002,1.0,1.0,1.0
FT2871,432.163792799138,0.793283052826095,1.0,1.0,1.0
FT2872,432.106555911486,4.342550260417,1.0,1.0,1.0
FT2873,432.336423108445,0.9844679514567051,1.0,1.0,1.0
FT2874,432.318879984725,0.8348498662312834,1.0,1.0,1.0
FT2875,432.892949463203,13.086900000000002,1.0,1.0,1.0
FT2876,433.33167825535,0.818232917785645,1.0,1.0,1.0
FT2877,434.098316413009,0.6602904362994749,1.0,1.0,1.0
FT2879,434.335317595507,0.7849746421815633,1.0,1.0,1.0
FT2882,434.84314197334,13.086899833170735,1.0,1.0,1.0
FT2884,434.861519689942,9.063833333333001,1.0,1.0,1.0
FT2886,435.084109312988,0.66859753926595,1.0,1.0,1.0
FT2888,435.278293276535,1.017716666667,1.0,1.0,1.0
FT2889,435.251200337574,1.2283869756061168,1.0,1.0,1.0
FT2890,435.804064288019,1.067583333333,0.0,1.0,1.0
FT2891,436.086940099091,0.6686,1.0,1.0,1.0
FT2892,436.332422819332,0.8959042231241867,1.0,1.0,1.0
